"Database","name","name1","period_type_desc"
"WideWorldImporters","Warehouse","Colors","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Warehouse","PackageTypes","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Warehouse","StockGroups","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Application","StateProvinces","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Application","Cities","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Purchasing","Suppliers","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Sales","Customers","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Warehouse","ColdRoomTemperatures","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Application","People","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Warehouse","StockItems","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Application","Countries","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Application","DeliveryMethods","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Application","PaymentMethods","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Application","TransactionTypes","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Purchasing","SupplierCategories","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Sales","BuyingGroups","SYSTEM_TIME_PERIOD"
"WideWorldImporters","Sales","CustomerCategories","SYSTEM_TIME_PERIOD"
