"Database","name","name1","COUNT"
"WideWorldImporters","ColdRoomTemperatures","Warehouse","1"
"WideWorldImporters","VehicleTemperatures","Warehouse","1"
"WideWorldImportersDW","Customer_Staging","Integration","1"
"WideWorldImportersDW","Employee_Staging","Integration","1"
"WideWorldImportersDW","Movement_Staging","Integration","1"
"WideWorldImportersDW","Order_Staging","Integration","1"
"WideWorldImportersDW","PaymentMethod_Staging","Integration","1"
"WideWorldImportersDW","Purchase_Staging","Integration","1"
"WideWorldImportersDW","Sale_Staging","Integration","1"
"WideWorldImportersDW","StockHolding_Staging","Integration","1"
"WideWorldImportersDW","StockItem_Staging","Integration","1"
"WideWorldImportersDW","Supplier_Staging","Integration","1"
"WideWorldImportersDW","Transaction_Staging","Integration","1"
"WideWorldImportersDW","TransactionType_Staging","Integration","1"
