"Database","name","name1","name2","definition","masking_function"
"WideWorldImporters","Purchasing","Suppliers","BankAccountName","","default()"
"WideWorldImporters","Purchasing","Suppliers","BankAccountBranch","","default()"
"WideWorldImporters","Purchasing","Suppliers","BankAccountCode","","default()"
"WideWorldImporters","Purchasing","Suppliers","BankAccountNumber","","default()"
"WideWorldImporters","Purchasing","Suppliers","BankInternationalCode","","default()"
"WideWorldImporters","Purchasing","Suppliers_Archive","BankAccountName","","default()"
"WideWorldImporters","Purchasing","Suppliers_Archive","BankAccountBranch","","default()"
"WideWorldImporters","Purchasing","Suppliers_Archive","BankAccountCode","","default()"
"WideWorldImporters","Purchasing","Suppliers_Archive","BankAccountNumber","","default()"
"WideWorldImporters","Purchasing","Suppliers_Archive","BankInternationalCode","","default()"
