Active,ApsDatabaseName,SourceDirectory,TargetDirectory,DefaultSchema,ObjectType
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\Tables,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables,dbo,Table
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\Views,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Views,dbo,View
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\SPs,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\SPs,dbo,SP
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\Indexes,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Indexes,dbo,Index
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\Statistics,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Statistics,dbo,Statistic
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\Functions,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Functions,dbo,Function
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\Roles,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Roles,dbo,Role
1,AdventureWorksDW1,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW1\Users,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Users,dbo,User
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\Tables,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables,dbo,Table
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\Views,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Views,dbo,View
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\SPs,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\SPs,dbo,SP
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\Indexes,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Indexes,dbo,Index
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\Statistics,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Statistics,dbo,Statistic
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\Functions,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Functions,dbo,Function
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\Roles,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Roles,dbo,Role
1,AdventureWorksDW2,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\1_CreateMPPScripts\AdventureWorksDW2\Users,C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Users,dbo,User
